poll_id,pollster,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sample_size,created_at,party,candidate_id,candidate_name,pct
88160,Mitchell,2.4,-0.2,IVR/Text-to-Web,7.0,Michigan,2024-09-11,2024-09-11,580.0,9/13/24 13:01,REP,16651,Donald Trump,48.0
88160,Mitchell,2.4,-0.2,IVR/Text-to-Web,7.0,Michigan,2024-09-11,2024-09-11,580.0,9/13/24 13:01,DEM,16661,Kamala Harris,48.0
88143,InsiderAdvantage,2.0,-0.3,Text,5.0,Michigan,2024-09-11,2024-09-12,800.0,9/12/24 12:22,REP,16651,Donald Trump,48.6
88143,InsiderAdvantage,2.0,-0.3,Text,5.0,Michigan,2024-09-11,2024-09-12,800.0,9/12/24 12:22,DEM,16661,Kamala Harris,48.0
88212,Quinnipiac,2.8,-0.5,Live Phone,9.0,Michigan,2024-09-12,2024-09-16,905.0,9/18/24 13:07,REP,16651,Donald Trump,46.0
88212,Quinnipiac,2.8,-0.5,Live Phone,9.0,Michigan,2024-09-12,2024-09-16,905.0,9/18/24 13:07,DEM,16661,Kamala Harris,51.0
88212,Quinnipiac,2.8,-0.5,Live Phone,9.0,Michigan,2024-09-12,2024-09-16,905.0,9/18/24 13:07,GRE,31116,Jill Stein,2.0
88344,Focaldata,,,,9.0,Michigan,2024-09-03,2024-09-16,1114.0,9/25/24 10:01,DEM,16661,Kamala Harris,49.9
88212,Quinnipiac,2.8,-0.5,Live Phone,9.0,Michigan,2024-09-12,2024-09-16,905.0,9/18/24 13:07,DEM,16661,Kamala Harris,50.0
88344,Focaldata,,,,9.0,Michigan,2024-09-03,2024-09-16,1114.0,9/25/24 09:02,DEM,16661,Kamala Harris,48.7
88212,Quinnipiac,2.8,-0.5,Live Phone,9.0,Michigan,2024-09-12,2024-09-16,905.0,9/18/24 13:07,REP,16651,Donald Trump,45.0
88344,Focaldata,,,,9.0,Michigan,2024-09-03,2024-09-16,1114.0,9/25/24 09:02,REP,16651,Donald Trump,48.0
88344,Focaldata,,,,9.0,Michigan,2024-09-03,2024-09-16,1114.0,9/25/24 10:01,GRE,31116,Jill Stein,0.8
88344,Focaldata,,,,9.0,Michigan,2024-09-03,2024-09-16,1114.0,9/25/24 09:02,DEM,16661,Kamala Harris,50.6
88344,Focaldata,,,,9.0,Michigan,2024-09-03,2024-09-16,1114.0,9/25/24 10:01,REP,16651,Donald Trump,46.47
88344,Focaldata,,,,9.0,Michigan,2024-09-03,2024-09-16,1114.0,9/25/24 10:01,GRE,31116,Jill Stein,0.9
88344,Focaldata,,,,9.0,Michigan,2024-09-03,2024-09-16,1114.0,9/25/24 09:02,GRE,31116,Jill Stein,0.8
88344,Focaldata,,,,9.0,Michigan,2024-09-03,2024-09-16,1114.0,9/25/24 10:01,DEM,16661,Kamala Harris,49.2
88344,Focaldata,,,,9.0,Michigan,2024-09-03,2024-09-16,1114.0,9/25/24 09:02,REP,16651,Donald Trump,49.4
88344,Focaldata,,,,9.0,Michigan,2024-09-03,2024-09-16,1114.0,9/25/24 10:01,REP,16651,Donald Trump,46.7
88234,Marist College,2.9,-0.9,Live Phone/Online Opt-In Panel/Text-to-Web,7.0,Michigan,2024-09-12,2024-09-17,1138.0,9/19/24 09:21,REP,16651,Donald Trump,47.0
88234,Marist College,2.9,-0.9,Live Phone/Online Opt-In Panel/Text-to-Web,7.0,Michigan,2024-09-12,2024-09-17,1138.0,9/19/24 09:21,DEM,16661,Kamala Harris,52.0
88234,Marist College,2.9,-0.9,Live Phone/Online Opt-In Panel/Text-to-Web,7.0,Michigan,2024-09-12,2024-09-17,1282.0,9/19/24 09:21,REP,16651,Donald Trump,47.0
88234,Marist College,2.9,-0.9,Live Phone/Online Opt-In Panel/Text-to-Web,7.0,Michigan,2024-09-12,2024-09-17,1282.0,9/19/24 09:21,DEM,16661,Kamala Harris,50.0
88301,Suffolk,2.9,-1.0,Live Phone,8.0,Michigan,2024-09-16,2024-09-18,500.0,9/24/24 09:12,DEM,16661,Kamala Harris,47.6
88301,Suffolk,2.9,-1.0,Live Phone,8.0,Michigan,2024-09-16,2024-09-18,500.0,9/24/24 09:12,GRE,31116,Jill Stein,0.2
88301,Suffolk,2.9,-1.0,Live Phone,8.0,Michigan,2024-09-16,2024-09-18,500.0,9/24/24 09:12,REP,16651,Donald Trump,45.4
88237,Emerson,2.9,-1.1,IVR/Online Opt-In Panel/Text-to-Web,7.0,Michigan,2024-09-15,2024-09-18,875.0,9/19/24 09:21,REP,16651,Donald Trump,49.1
88251,Morning Consult,1.9,-0.3,Online Opt-In Panel,3.0,Michigan,2024-09-09,2024-09-18,1297.0,9/19/24 19:55,DEM,16661,Kamala Harris,51.97
88251,Morning Consult,1.9,-0.3,Online Opt-In Panel,3.0,Michigan,2024-09-09,2024-09-18,1297.0,9/19/24 19:55,REP,16651,Donald Trump,44.46
88237,Emerson,2.9,-1.1,IVR/Online Opt-In Panel/Text-to-Web,7.0,Michigan,2024-09-15,2024-09-18,875.0,9/19/24 09:21,DEM,16661,Kamala Harris,50.0
88371,University of Massachusetts Lowell/YouGov,2.9,-1.0,Online Matched Sample,9.0,Michigan,2024-09-11,2024-09-19,650.0,9/26/24 10:43,GRE,31116,Jill Stein,2.0
88371,University of Massachusetts Lowell/YouGov,2.9,-1.0,Online Matched Sample,9.0,Michigan,2024-09-11,2024-09-19,650.0,9/26/24 10:43,REP,16651,Donald Trump,43.0
88371,University of Massachusetts Lowell/YouGov,2.9,-1.0,Online Matched Sample,9.0,Michigan,2024-09-11,2024-09-19,650.0,9/26/24 10:43,DEM,16661,Kamala Harris,48.0
88290,Redfield & Wilton Strategies,1.8,0.4,Online Opt-In Panel,9.0,Michigan,2024-09-16,2024-09-19,993.0,9/23/24 13:10,GRE,31116,Jill Stein,0.0
88290,Redfield & Wilton Strategies,1.8,0.4,Online Opt-In Panel,9.0,Michigan,2024-09-16,2024-09-19,993.0,9/23/24 13:10,REP,16651,Donald Trump,45.0
88290,Redfield & Wilton Strategies,1.8,0.4,Online Opt-In Panel,9.0,Michigan,2024-09-16,2024-09-19,993.0,9/23/24 13:10,DEM,16661,Kamala Harris,46.0
88441,Remington,2.6,-0.6,,7.0,Michigan,2024-09-16,2024-09-20,800.0,10/1/24 10:18,GRE,31116,Jill Stein,1.0
88441,Remington,2.6,-0.6,,7.0,Michigan,2024-09-16,2024-09-20,800.0,10/1/24 10:18,REP,16651,Donald Trump,47.0
88441,Remington,2.6,-0.6,,7.0,Michigan,2024-09-16,2024-09-20,800.0,10/1/24 10:18,DEM,16661,Kamala Harris,49.0
88890,RG Strategies,,,Live Phone/Text-to-Web/Email,2.0,Michigan,2024-09-19,2024-09-23,400.0,10/23/24 13:56,REP,16651,Donald Trump,45.0
88890,RG Strategies,,,Live Phone/Text-to-Web/Email,2.0,Michigan,2024-09-19,2024-09-23,400.0,10/23/24 13:56,DEM,16661,Kamala Harris,51.0
88471,Benenson Strategy Group/GS Strategy Group,,,Online Opt-In Panel/Text-to-Web,0.0,Michigan,2024-09-19,2024-09-25,416.0,10/2/24 09:06,REP,16651,Donald Trump,48.0
88411,AtlasIntel,2.7,-0.8,Online Ad,6.0,Michigan,2024-09-20,2024-09-25,918.0,9/29/24 13:12,DEM,16661,Kamala Harris,46.6
88411,AtlasIntel,2.7,-0.8,Online Ad,6.0,Michigan,2024-09-20,2024-09-25,918.0,9/29/24 13:12,REP,16651,Donald Trump,50.4
88411,AtlasIntel,2.7,-0.8,Online Ad,6.0,Michigan,2024-09-20,2024-09-25,918.0,9/29/24 13:12,GRE,31116,Jill Stein,1.5
88411,AtlasIntel,2.7,-0.8,Online Ad,6.0,Michigan,2024-09-20,2024-09-25,918.0,9/29/24 13:12,DEM,16661,Kamala Harris,47.2
88411,AtlasIntel,2.7,-0.8,Online Ad,6.0,Michigan,2024-09-20,2024-09-25,918.0,9/29/24 13:12,REP,16651,Donald Trump,50.6
88385,Morning Consult,1.9,-0.3,Online Opt-In Panel,3.0,Michigan,2024-09-19,2024-09-25,894.0,9/26/24 20:25,DEM,16661,Kamala Harris,49.0
88385,Morning Consult,1.9,-0.3,Online Opt-In Panel,3.0,Michigan,2024-09-19,2024-09-25,894.0,9/26/24 20:25,REP,16651,Donald Trump,45.0
88385,Morning Consult,1.9,-0.3,Online Opt-In Panel,3.0,Michigan,2024-09-19,2024-09-25,894.0,9/26/24 20:25,DEM,16661,Kamala Harris,49.0
88385,Morning Consult,1.9,-0.3,Online Opt-In Panel,3.0,Michigan,2024-09-19,2024-09-25,894.0,9/26/24 20:25,GRE,31116,Jill Stein,1.0
88385,Morning Consult,1.9,-0.3,Online Opt-In Panel,3.0,Michigan,2024-09-19,2024-09-25,800.0,9/26/24 20:25,DEM,16661,Kamala Harris,50.0
88385,Morning Consult,1.9,-0.3,Online Opt-In Panel,3.0,Michigan,2024-09-19,2024-09-25,800.0,9/26/24 20:25,REP,16651,Donald Trump,46.0
88385,Morning Consult,1.9,-0.3,Online Opt-In Panel,3.0,Michigan,2024-09-19,2024-09-25,800.0,9/26/24 20:25,GRE,31116,Jill Stein,1.0
88385,Morning Consult,1.9,-0.3,Online Opt-In Panel,3.0,Michigan,2024-09-19,2024-09-25,800.0,9/26/24 20:25,DEM,16661,Kamala Harris,50.0
88385,Morning Consult,1.9,-0.3,Online Opt-In Panel,3.0,Michigan,2024-09-19,2024-09-25,800.0,9/26/24 20:25,REP,16651,Donald Trump,47.0
88471,Benenson Strategy Group/GS Strategy Group,,,Online Opt-In Panel/Text-to-Web,0.0,Michigan,2024-09-19,2024-09-25,416.0,10/2/24 09:06,DEM,16661,Kamala Harris,49.0
88471,Benenson Strategy Group/GS Strategy Group,,,Online Opt-In Panel/Text-to-Web,0.0,Michigan,2024-09-19,2024-09-25,416.0,10/2/24 09:06,REP,16651,Donald Trump,46.0
88471,Benenson Strategy Group/GS Strategy Group,,,Online Opt-In Panel/Text-to-Web,0.0,Michigan,2024-09-19,2024-09-25,416.0,10/2/24 09:06,GRE,31116,Jill Stein,2.0
88471,Benenson Strategy Group/GS Strategy Group,,,Online Opt-In Panel/Text-to-Web,0.0,Michigan,2024-09-19,2024-09-25,416.0,10/2/24 09:06,DEM,16661,Kamala Harris,51.0
88385,Morning Consult,1.9,-0.3,Online Opt-In Panel,3.0,Michigan,2024-09-19,2024-09-25,894.0,9/26/24 20:25,REP,16651,Donald Trump,47.0
88404,Siena/NYT,3.0,-1.5,Live Phone,9.0,Michigan,2024-09-21,2024-09-26,688.0,9/28/24 10:30,DEM,16661,Kamala Harris,45.0
88404,Siena/NYT,3.0,-1.5,Live Phone,9.0,Michigan,2024-09-21,2024-09-26,688.0,9/28/24 10:30,REP,16651,Donald Trump,47.0
88404,Siena/NYT,3.0,-1.5,Live Phone,9.0,Michigan,2024-09-21,2024-09-26,688.0,9/28/24 10:30,DEM,16661,Kamala Harris,43.0
88404,Siena/NYT,3.0,-1.5,Live Phone,9.0,Michigan,2024-09-21,2024-09-26,688.0,9/28/24 10:30,REP,16651,Donald Trump,46.0
88404,Siena/NYT,3.0,-1.5,Live Phone,9.0,Michigan,2024-09-21,2024-09-26,688.0,9/28/24 10:30,DEM,16661,Kamala Harris,48.0
88404,Siena/NYT,3.0,-1.5,Live Phone,9.0,Michigan,2024-09-21,2024-09-26,688.0,9/28/24 10:30,REP,16651,Donald Trump,47.0
88404,Siena/NYT,3.0,-1.5,Live Phone,9.0,Michigan,2024-09-21,2024-09-26,688.0,9/28/24 10:31,DEM,16661,Kamala Harris,46.0
88404,Siena/NYT,3.0,-1.5,Live Phone,9.0,Michigan,2024-09-21,2024-09-26,688.0,9/28/24 10:31,REP,16651,Donald Trump,46.0
88404,Siena/NYT,3.0,-1.5,Live Phone,9.0,Michigan,2024-09-21,2024-09-26,688.0,9/28/24 10:31,GRE,31116,Jill Stein,2.0
88404,Siena/NYT,3.0,-1.5,Live Phone,9.0,Michigan,2024-09-21,2024-09-26,688.0,9/28/24 10:30,GRE,31116,Jill Stein,2.0
88440,RMG Research,2.3,-0.4,Online Opt-In Panel,5.0,Michigan,2024-09-24,2024-09-27,789.0,10/1/24 14:08,REP,16651,Donald Trump,47.0
88440,RMG Research,2.3,-0.4,Online Opt-In Panel,5.0,Michigan,2024-09-24,2024-09-27,789.0,10/1/24 14:08,DEM,16661,Kamala Harris,50.0
88596,Global Strategy Group/North Star Opinion Research,,,,3.5,Michigan,2024-09-23,2024-09-29,404.0,10/9/24 14:16,REP,16651,Donald Trump,49.0
88596,Global Strategy Group/North Star Opinion Research,,,,3.5,Michigan,2024-09-23,2024-09-29,404.0,10/9/24 14:16,DEM,16661,Kamala Harris,47.0
88596,Global Strategy Group/North Star Opinion Research,,,,3.5,Michigan,2024-09-23,2024-09-29,404.0,10/9/24 14:16,GRE,31116,Jill Stein,0.0
88596,Global Strategy Group/North Star Opinion Research,,,,3.5,Michigan,2024-09-23,2024-09-29,404.0,10/9/24 14:16,REP,16651,Donald Trump,48.0
88596,Global Strategy Group/North Star Opinion Research,,,,3.5,Michigan,2024-09-23,2024-09-29,404.0,10/9/24 14:16,DEM,16661,Kamala Harris,46.0
88504,Mitchell,2.4,-0.2,Text-to-Web,7.0,Michigan,2024-09-30,2024-09-30,709.0,10/3/24 14:03,DEM,16661,Kamala Harris,48.0
88504,Mitchell,2.4,-0.2,Text-to-Web,7.0,Michigan,2024-09-30,2024-09-30,709.0,10/3/24 14:03,REP,16651,Donald Trump,49.0
88504,Mitchell,2.4,-0.2,Text-to-Web,7.0,Michigan,2024-09-30,2024-09-30,709.0,10/3/24 14:03,DEM,16661,Kamala Harris,47.0
88504,Mitchell,2.4,-0.2,Text-to-Web,7.0,Michigan,2024-09-30,2024-09-30,709.0,10/3/24 14:03,REP,16651,Donald Trump,47.0
88504,Mitchell,2.4,-0.2,Text-to-Web,7.0,Michigan,2024-09-30,2024-09-30,709.0,10/3/24 14:03,GRE,31116,Jill Stein,1.0
88484,Trafalgar Group,0.7,0.6,IVR/Live Phone/Text/Online Opt-In Panel/Email,4.0,Michigan,2024-09-28,2024-09-30,1086.0,10/2/24 12:56,DEM,16661,Kamala Harris,44.7
88484,Trafalgar Group,0.7,0.6,IVR/Live Phone/Text/Online Opt-In Panel/Email,4.0,Michigan,2024-09-28,2024-09-30,1086.0,10/2/24 12:56,REP,16651,Donald Trump,46.9
88650,OnMessage Public Strategies,1.1,0.2,Live Phone,1.0,Michigan,2024-09-24,2024-10-02,500.0,10/11/24 10:25,REP,16651,Donald Trump,46.0
88650,OnMessage Public Strategies,1.1,0.2,Live Phone,1.0,Michigan,2024-09-24,2024-10-02,500.0,10/11/24 10:25,DEM,16661,Kamala Harris,48.0
88533,Redfield & Wilton Strategies,1.8,0.4,Online Opt-In Panel,9.0,Michigan,2024-09-27,2024-10-02,839.0,10/7/24 12:53,GRE,31116,Jill Stein,0.0
88533,Redfield & Wilton Strategies,1.8,0.4,Online Opt-In Panel,9.0,Michigan,2024-09-27,2024-10-02,839.0,10/7/24 12:53,REP,16651,Donald Trump,46.0
88533,Redfield & Wilton Strategies,1.8,0.4,Online Opt-In Panel,9.0,Michigan,2024-09-27,2024-10-02,839.0,10/7/24 12:53,DEM,16661,Kamala Harris,48.0
88545,Glengariff Group Inc.,1.5,-0.2,Live Phone,1.0,Michigan,2024-10-01,2024-10-04,600.0,10/7/24 19:26,GRE,31116,Jill Stein,1.2
88545,Glengariff Group Inc.,1.5,-0.2,Live Phone,1.0,Michigan,2024-10-01,2024-10-04,600.0,10/7/24 19:26,REP,16651,Donald Trump,44.2
88545,Glengariff Group Inc.,1.5,-0.2,Live Phone,1.0,Michigan,2024-10-01,2024-10-04,600.0,10/7/24 19:26,DEM,16661,Kamala Harris,46.8
88574,Research Co.,2.4,-0.5,Online Opt-In Panel,6.0,Michigan,2024-10-05,2024-10-07,450.0,10/8/24 14:28,DEM,16661,Kamala Harris,51.0
88574,Research Co.,2.4,-0.5,Online Opt-In Panel,6.0,Michigan,2024-10-05,2024-10-07,450.0,10/8/24 14:28,REP,16651,Donald Trump,48.0
88591,Quinnipiac,2.8,-0.5,Live Phone,9.0,Michigan,2024-10-03,2024-10-07,1007.0,10/9/24 14:04,DEM,16661,Kamala Harris,47.0
88591,Quinnipiac,2.8,-0.5,Live Phone,9.0,Michigan,2024-10-03,2024-10-07,1007.0,10/9/24 14:04,REP,16651,Donald Trump,51.0
88591,Quinnipiac,2.8,-0.5,Live Phone,9.0,Michigan,2024-10-03,2024-10-07,1007.0,10/9/24 14:04,GRE,31116,Jill Stein,0.0
88591,Quinnipiac,2.8,-0.5,Live Phone,9.0,Michigan,2024-10-03,2024-10-07,1007.0,10/9/24 14:04,DEM,16661,Kamala Harris,47.0
88591,Quinnipiac,2.8,-0.5,Live Phone,9.0,Michigan,2024-10-03,2024-10-07,1007.0,10/9/24 14:04,REP,16651,Donald Trump,50.0
88608,Emerson,2.9,-1.1,IVR/Online Opt-In Panel/Text-to-Web,7.0,Michigan,2024-10-05,2024-10-08,950.0,10/10/24 08:53,REP,16651,Donald Trump,49.6
88700,Fabrizio/Impact,1.7,-0.3,Live Phone/Text-to-Web,2.0,Michigan,2024-10-02,2024-10-08,600.0,10/15/24 11:00,DEM,16661,Kamala Harris,46.0
88700,Fabrizio/Impact,1.7,-0.3,Live Phone/Text-to-Web,2.0,Michigan,2024-10-02,2024-10-08,600.0,10/15/24 11:00,REP,16651,Donald Trump,46.0
88700,Fabrizio/Impact,1.7,-0.3,Live Phone/Text-to-Web,2.0,Michigan,2024-10-02,2024-10-08,600.0,10/15/24 11:00,GRE,31116,Jill Stein,1.0
88700,Fabrizio/Impact,1.7,-0.3,Live Phone/Text-to-Web,2.0,Michigan,2024-10-02,2024-10-08,600.0,10/15/24 11:00,DEM,16661,Kamala Harris,48.0
88608,Emerson,2.9,-1.1,IVR/Online Opt-In Panel/Text-to-Web,7.0,Michigan,2024-10-05,2024-10-08,950.0,10/10/24 08:53,DEM,16661,Kamala Harris,49.7
88641,Fabrizio/GBAO,,,,6.0,Michigan,2024-09-28,2024-10-08,600.0,10/11/24 08:48,DEM,16661,Kamala Harris,47.0
88641,Fabrizio/GBAO,,,,6.0,Michigan,2024-09-28,2024-10-08,600.0,10/11/24 08:48,REP,16651,Donald Trump,45.0
88641,Fabrizio/GBAO,,,,6.0,Michigan,2024-09-28,2024-10-08,600.0,10/11/24 08:48,GRE,31116,Jill Stein,1.0
88641,Fabrizio/GBAO,,,,6.0,Michigan,2024-09-28,2024-10-08,600.0,10/11/24 08:48,DEM,16661,Kamala Harris,49.0
88641,Fabrizio/GBAO,,,,6.0,Michigan,2024-09-28,2024-10-08,600.0,10/11/24 08:48,REP,16651,Donald Trump,47.0
88700,Fabrizio/Impact,1.7,-0.3,Live Phone/Text-to-Web,2.0,Michigan,2024-10-02,2024-10-08,600.0,10/15/24 11:00,REP,16651,Donald Trump,49.0
88636,InsiderAdvantage,2.0,-0.3,Text,5.0,Michigan,2024-10-08,2024-10-09,800.0,10/10/24 19:55,DEM,16661,Kamala Harris,46.0
88626,Fabrizio/McLaughlin,,0.3,Live Phone/Text-to-Web,1.0,Michigan,2024-10-06,2024-10-09,800.0,10/10/24 14:36,DEM,16661,Kamala Harris,48.0
88636,InsiderAdvantage,2.0,-0.3,Text,5.0,Michigan,2024-10-08,2024-10-09,800.0,10/10/24 19:55,REP,16651,Donald Trump,48.0
88656,ActiVote,,,App Panel,8.0,Michigan,2024-09-15,2024-10-09,400.0,10/11/24 10:25,DEM,16661,Kamala Harris,51.2
88626,Fabrizio/McLaughlin,,0.3,Live Phone/Text-to-Web,1.0,Michigan,2024-10-06,2024-10-09,800.0,10/10/24 14:36,REP,16651,Donald Trump,49.0
88656,ActiVote,,,App Panel,8.0,Michigan,2024-09-15,2024-10-09,400.0,10/11/24 10:25,REP,16651,Donald Trump,48.8
88924,Michigan State University/YouGov,2.5,-0.6,Online Matched Sample,3.0,Michigan,2024-09-23,2024-10-10,845.0,10/24/24 16:24,REP,16651,Donald Trump,47.6
88924,Michigan State University/YouGov,2.5,-0.6,Online Matched Sample,3.0,Michigan,2024-09-23,2024-10-10,845.0,10/24/24 16:24,DEM,16661,Kamala Harris,52.4
88708,MRG (Marketing Resource Group),1.8,0.1,Live Phone,6.0,Michigan,2024-10-07,2024-10-11,600.0,10/15/24 19:39,GRE,31116,Jill Stein,2.1
88708,MRG (Marketing Resource Group),1.8,0.1,Live Phone,6.0,Michigan,2024-10-07,2024-10-11,600.0,10/15/24 19:39,REP,16651,Donald Trump,44.0
88708,MRG (Marketing Resource Group),1.8,0.1,Live Phone,6.0,Michigan,2024-10-07,2024-10-11,600.0,10/15/24 19:39,DEM,16661,Kamala Harris,44.9
88689,SoCal Strategies,,,Online Opt-In Panel,9.0,Michigan,2024-10-11,2024-10-13,692.0,10/15/24 08:55,DEM,16661,Kamala Harris,49.0
88689,SoCal Strategies,,,Online Opt-In Panel,9.0,Michigan,2024-10-11,2024-10-13,692.0,10/15/24 08:55,REP,16651,Donald Trump,48.0
88744,Mitchell,2.4,-0.2,,7.0,Michigan,2024-10-14,2024-10-14,589.0,10/17/24 09:45,REP,16651,Donald Trump,47.0
88744,Mitchell,2.4,-0.2,,7.0,Michigan,2024-10-14,2024-10-14,589.0,10/17/24 09:45,DEM,16661,Kamala Harris,47.0
88744,Mitchell,2.4,-0.2,,7.0,Michigan,2024-10-14,2024-10-14,589.0,10/17/24 09:45,GRE,31116,Jill Stein,1.0
88744,Mitchell,2.4,-0.2,,7.0,Michigan,2024-10-14,2024-10-14,589.0,10/17/24 09:45,REP,16651,Donald Trump,48.5
88728,Redfield & Wilton Strategies,1.8,0.4,Online Opt-In Panel,9.0,Michigan,2024-10-12,2024-10-14,682.0,10/16/24 12:21,GRE,31116,Jill Stein,0.0
88728,Redfield & Wilton Strategies,1.8,0.4,Online Opt-In Panel,9.0,Michigan,2024-10-12,2024-10-14,682.0,10/16/24 12:21,DEM,16661,Kamala Harris,47.0
88728,Redfield & Wilton Strategies,1.8,0.4,Online Opt-In Panel,9.0,Michigan,2024-10-12,2024-10-14,682.0,10/16/24 12:21,REP,16651,Donald Trump,47.0
88744,Mitchell,2.4,-0.2,,7.0,Michigan,2024-10-14,2024-10-14,589.0,10/17/24 09:45,DEM,16661,Kamala Harris,47.4
88811,Washington Post/George Mason University,2.7,-0.8,Live Phone/Text-to-Web/Email/Mail-to-Web,9.0,Michigan,2024-09-30,2024-10-15,687.0,10/21/24 09:24,REP,16651,Donald Trump,47.0
88811,Washington Post/George Mason University,2.7,-0.8,Live Phone/Text-to-Web/Email/Mail-to-Web,9.0,Michigan,2024-09-30,2024-10-15,687.0,10/21/24 09:24,DEM,16661,Kamala Harris,49.0
88811,Washington Post/George Mason University,2.7,-0.8,Live Phone/Text-to-Web/Email/Mail-to-Web,9.0,Michigan,2024-09-30,2024-10-15,687.0,10/21/24 08:43,REP,16651,Donald Trump,47.0
88811,Washington Post/George Mason University,2.7,-0.8,Live Phone/Text-to-Web/Email/Mail-to-Web,9.0,Michigan,2024-09-30,2024-10-15,687.0,10/21/24 08:43,DEM,16661,Kamala Harris,46.0
88749,Morning Consult,1.9,-0.3,Online Opt-In Panel,3.0,Michigan,2024-10-06,2024-10-15,1065.0,10/17/24 13:25,REP,16651,Donald Trump,47.0
88749,Morning Consult,1.9,-0.3,Online Opt-In Panel,3.0,Michigan,2024-10-06,2024-10-15,1065.0,10/17/24 13:25,DEM,16661,Kamala Harris,49.0
88760,RMG Research,2.3,-0.4,Online Opt-In Panel,5.0,Michigan,2024-10-10,2024-10-16,789.0,10/17/24 13:51,REP,16651,Donald Trump,49.0
88760,RMG Research,2.3,-0.4,Online Opt-In Panel,5.0,Michigan,2024-10-10,2024-10-16,789.0,10/17/24 13:51,DEM,16661,Kamala Harris,49.0
88797,AtlasIntel,2.7,-0.8,Online Ad,6.0,Michigan,2024-10-12,2024-10-17,1529.0,10/20/24 13:11,DEM,16661,Kamala Harris,46.8
88797,AtlasIntel,2.7,-0.8,Online Ad,6.0,Michigan,2024-10-12,2024-10-17,1529.0,10/20/24 13:11,REP,16651,Donald Trump,49.6
88797,AtlasIntel,2.7,-0.8,Online Ad,6.0,Michigan,2024-10-12,2024-10-17,1529.0,10/20/24 13:11,GRE,31116,Jill Stein,1.1
88797,AtlasIntel,2.7,-0.8,Online Ad,6.0,Michigan,2024-10-12,2024-10-17,1529.0,10/20/24 13:11,DEM,16661,Kamala Harris,47.3
88779,Bullfinch,,,Online Opt-In Panel,4.0,Michigan,2024-10-11,2024-10-17,600.0,10/18/24 14:49,DEM,16661,Kamala Harris,53.0
88779,Bullfinch,,,Online Opt-In Panel,4.0,Michigan,2024-10-11,2024-10-17,600.0,10/18/24 14:49,REP,16651,Donald Trump,45.0
88779,Bullfinch,,,Online Opt-In Panel,4.0,Michigan,2024-10-11,2024-10-17,600.0,10/18/24 14:49,DEM,16661,Kamala Harris,51.0
88779,Bullfinch,,,Online Opt-In Panel,4.0,Michigan,2024-10-11,2024-10-17,600.0,10/18/24 14:49,REP,16651,Donald Trump,43.0
88797,AtlasIntel,2.7,-0.8,Online Ad,6.0,Michigan,2024-10-12,2024-10-17,1529.0,10/20/24 13:11,REP,16651,Donald Trump,50.2
88830,Redfield & Wilton Strategies,1.8,0.4,Online Opt-In Panel,9.0,Michigan,2024-10-16,2024-10-18,1008.0,10/21/24 13:07,GRE,31116,Jill Stein,0.0
88830,Redfield & Wilton Strategies,1.8,0.4,Online Opt-In Panel,9.0,Michigan,2024-10-16,2024-10-18,1008.0,10/21/24 13:07,REP,16651,Donald Trump,47.0
88830,Redfield & Wilton Strategies,1.8,0.4,Online Opt-In Panel,9.0,Michigan,2024-10-16,2024-10-18,1008.0,10/21/24 13:07,DEM,16661,Kamala Harris,47.0
88845,Trafalgar Group,0.7,0.6,IVR/Live Phone/Text/Online Opt-In Panel/Email,4.0,Michigan,2024-10-18,2024-10-20,1090.0,10/22/24 09:06,DEM,16661,Kamala Harris,44.2
88845,Trafalgar Group,0.7,0.6,IVR/Live Phone/Text/Online Opt-In Panel/Email,4.0,Michigan,2024-10-18,2024-10-20,1090.0,10/22/24 09:06,REP,16651,Donald Trump,46.0
88901,Morning Consult,1.9,-0.3,Online Opt-In Panel,3.0,Michigan,2024-10-16,2024-10-20,756.0,10/23/24 19:17,DEM,16661,Kamala Harris,47.0
88901,Morning Consult,1.9,-0.3,Online Opt-In Panel,3.0,Michigan,2024-10-16,2024-10-20,756.0,10/23/24 19:17,REP,16651,Donald Trump,45.0
88901,Morning Consult,1.9,-0.3,Online Opt-In Panel,3.0,Michigan,2024-10-16,2024-10-20,756.0,10/23/24 19:17,DEM,16661,Kamala Harris,48.0
88901,Morning Consult,1.9,-0.3,Online Opt-In Panel,3.0,Michigan,2024-10-16,2024-10-20,756.0,10/23/24 19:17,GRE,31116,Jill Stein,1.0
88901,Morning Consult,1.9,-0.3,Online Opt-In Panel,3.0,Michigan,2024-10-16,2024-10-20,705.0,10/23/24 19:17,DEM,16661,Kamala Harris,49.0
88901,Morning Consult,1.9,-0.3,Online Opt-In Panel,3.0,Michigan,2024-10-16,2024-10-20,705.0,10/23/24 19:17,REP,16651,Donald Trump,46.0
88901,Morning Consult,1.9,-0.3,Online Opt-In Panel,3.0,Michigan,2024-10-16,2024-10-20,705.0,10/23/24 19:17,DEM,16661,Kamala Harris,50.0
88901,Morning Consult,1.9,-0.3,Online Opt-In Panel,3.0,Michigan,2024-10-16,2024-10-20,756.0,10/23/24 19:17,REP,16651,Donald Trump,46.0
88901,Morning Consult,1.9,-0.3,Online Opt-In Panel,3.0,Michigan,2024-10-16,2024-10-20,705.0,10/23/24 19:17,REP,16651,Donald Trump,46.0
